domain,label
tmbgxuvkdan0pm705enwtark5qng9arcp23.brazilsouth.cloudapp.azure.com,dga
libk167w9yv4dan85678123opev.brazilsouth.cloudapp.azure.com,dga
9uz85ejodir0tiv8xqf8xeno9qj4p2vsx.brazilsouth.cloudapp.azure.com,dga
bo9mfo5unwxurchejoxifgh2zstqro5q7shy.brazilsouth.cloudapp.azure.com,dga
c1yjg5ivw1y7oxizcxyb85e.brazilsouth.cloudapp.azure.com,dga
spircpyfwhafk9e38lqrcdezklm3gdqnklqr4lmb.brazilsouth.cloudapp.azure.com,dga
piz4xezkpabk9i7gd2fcty3g9a.brazilsouth.cloudapp.azure.com,dga
4x2bchyv0p6n01yvs5aj0taf8tink9mvc9qfclabk9mzgh.brazilsouth.cloudapp.azure.com,dga
bcxez892vwxurw9i3slybglm7shyfgdejc9ur.brazilsouth.cloudapp.azure.com,dga
tivslqfghenolqzkl.brazilsouth.cloudapp.azure.com,dga
f0xmzk1q7g1q7w96vwdefwdur81yr0pafchyj8hev8xar8.brazilsouth.cloudapp.azure.com,dga
2r0hivoh6vstm.brazilsouth.cloudapp.azure.com,dga
4l6zkpyfkhq34x2z8hur8tyv4p2.brazilsouth.cloudapp.azure.com,dga
sp6fstafslenkdq3wlurgpan8lyzg9m7ohafcpy7s.brazilsouth.cloudapp.azure.com,dga
qv0tmbc5av01qbgh.brazilsouth.cloudapp.azure.com,dga
fohaj05mf8d2b4x2fslarc5ubg56bw1a3k5avgh678.brazilsouth.cloudapp.azure.com,dga
2bk56b4pujopmfghufwtyfs9yvkh6rotirs5.brazilsouth.cloudapp.azure.com,dga
zgl6jgh6b49iv.brazilsouth.cloudapp.azure.com,dga
hens1e3ctubwpuzwtqrwpanop6jwle7whmn0xq7gpy.brazilsouth.cloudapp.azure.com,dga
s5ijgxafg5ynkxqnk5.brazilsouth.cloudapp.azure.com,dga
jkl2ngpyj0p2fg1u7wd2jw1yvcdub4du3sd2v8daf0.brazilsouth.cloudapp.azure.com,dga
azg9ef41ebwl63ctynwp6vshi309mzgxyfox6vcxaf.brazilsouth.cloudapp.azure.com,dga
p6jwhifs5yvol6fcxufkx6j4hqroxeb4.brazilsouth.cloudapp.azure.com,dga
qjk16rshqnwd67w92.brazilsouth.cloudapp.azure.com,dga
o5qb8pyjsxe7s9ibst278dibklqrs9ub0lav0.brazilsouth.cloudapp.azure.com,dga
63sxenshyr8hazs1m3ctmn496f0dyjc5engt6z.brazilsouth.cloudapp.azure.com,dga
hqzkh2ropunoxaj01un8hyj.brazilsouth.cloudapp.azure.com,dga
1uz0pabsd6roh6.brazilsouth.cloudapp.azure.com,dga
49i7clu709ef8xmj85e7gl2bo.brazilsouth.cloudapp.azure.com,dga
ur8x63s9ebsl6ns9m3k1m7o52n8.brazilsouth.cloudapp.azure.com,dga
iz0x6rgl2nw9mv0puvsd274hmbktm7g.brazilsouth.cloudapp.azure.com,dga
6jwxa30p6vodyzopab8denktuvod67o1mf4hqbcdmzoha.brazilsouth.cloudapp.azure.com,dga
wda381yvspev4pa341qrgxincp6f4danglmzopejstqn8x.brazilsouth.cloudapp.azure.com,dga
3o9efgp27gtmvc.brazilsouth.cloudapp.azure.com,dga
yjk9mb8x6rktinwlufkp6.brazilsouth.cloudapp.azure.com,dga
kxe3w1qvs5qbc1ibk9e3c5e.brazilsouth.cloudapp.azure.com,dga
4xm3wl6f0hmf4dufodi341yf0xqf8xm.brazilsouth.cloudapp.azure.com,dga
c9u301ansxuvk5af8pqf0xe7s1a7kha38de3852.brazilsouth.cloudapp.azure.com,dga
wt27wdmv4x6nop.brazilsouth.cloudapp.azure.com,dga
jw5arkpy7wxe701ybw5a3khq7c92vc96z852js92fshmjs1qn.brazilsouth.cloudapp.azure.com,dga
1e3glmv4p23slyrk5ivoxqzk.brazilsouth.cloudapp.azure.com,dga
e3c5ezs1ajc1a789ibgluzcd2nshu78x6r4p6j4tqv01ezghyf.brazilsouth.cloudapp.azure.com,dga
9uv0hizwpmr8hab0x6nohi7kxe38le3.brazilsouth.cloudapp.azure.com,dga
lqvo9yro9i3ch6ns1av01ejwx2.brazilsouth.cloudapp.azure.com,dga
8xizohunc1enw9a7g1uvc5yr096z4hi3456ncxanw5mjk9qrw9q.brazilsouth.cloudapp.azure.com,dga
opi34tafktufg5ybo5yz05mvk5y3kxuvs1qzopejc.brazilsouth.cloudapp.azure.com,dga
irodmjk1af41630t678hi3w9e3wd6zs.brazilsouth.cloudapp.azure.com,dga
ajwti7gpmfk12.brazilsouth.cloudapp.azure.com,dga
09yjghij8tqzkdybgdqf4hinc5urklyns5qjsx.brazilsouth.cloudapp.azure.com,dga
f0xurohazsl2f49.brazilsouth.cloudapp.azure.com,dga
nwhmb4hm7olmzcl6jo1e7wti7cpebsh6b4x6.brazilsouth.cloudapp.azure.com,dga
0lmfwdmf85qrghyfotyfst6bchq3whqnsdib0h2vc1irclir81.brazilsouth.cloudapp.azure.com,dga
fsp2fc92vg9yzw5yfktabkdi3c.brazilsouth.cloudapp.azure.com,dga
yjol2j8hybopavol6fwtej0h6385e7opyb4d2f4xubk5uz0dqzk.brazilsouth.cloudapp.azure.com,dga
6f89efwx2nsdmvc5ez49.brazilsouth.cloudapp.azure.com,dga
zo5uzo1iz4dq7sdarodyfoh2vs9yrk9qfspij4pun81.brazilsouth.cloudapp.azure.com,dga
jolyrsd2z4dqf01.brazilsouth.cloudapp.azure.com,dga
fg9qb4lyfkh2rghqn.brazilsouth.cloudapp.azure.com,dga
5ybs9mz8l6j8hmb0x2r8harwparctqf0x2zsl.brazilsouth.cloudapp.azure.com,dga
nwpefo5mvkliz0tifgl2r49m7g9630t6jox6j4t27c5ifklm7.brazilsouth.cloudapp.azure.com,dga
hqbspmr8tar0hyr85yfclqnwtejkxijghivctqvs5q7.brazilsouth.cloudapp.azure.com,dga
dafglyn0pizolyzsd6bk12fk1af4.brazilsouth.cloudapp.azure.com,dga
6zkhmj8xy3kpa7ctyj.brazilsouth.cloudapp.azure.com,dga
han4duj0l2rsl6n096zgtmn0h.brazilsouth.cloudapp.azure.com,dga
3g9mzw9y3ct2j092j85.brazilsouth.cloudapp.azure.com,dga
zw5af8pajo5ebwdyj8xmn4tqbw5a30tyro56rk9urcx6.brazilsouth.cloudapp.azure.com,dga
g1qbc16rslabodmrol63s967w12vspm30ten092zch2v8h.brazilsouth.cloudapp.azure.com,dga
jw1u3416j8pabg5afkhy7.brazilsouth.cloudapp.azure.com,dga
panc12r89unktu70xev4xmrwhmn4lib0hy74l2fcpazgp2.brazilsouth.cloudapp.azure.com,dga
01qnwdyv4523w5.brazilsouth.cloudapp.azure.com,dga
z4huj4hazw9u7ghm30hin4lmrct.brazilsouth.cloudapp.azure.com,dga
n0lqvs5e3s5270d6bopub4ta78d.brazilsouth.cloudapp.azure.com,dga
bchabwtmbcx2b09yjwx.brazilsouth.cloudapp.azure.com,dga
n8ha30haz8hq3sdmrwlyb8t2j4xqv4xiv.brazilsouth.cloudapp.azure.com,dga
5qjkt2zghqz8xivgtm30t27cxezoxmfox6rwpqn49ar01a301.brazilsouth.cloudapp.azure.com,dga
f4dy38p23whmf8dmvk1qrsh6z8h2z89qns1.brazilsouth.cloudapp.azure.com,dga
fwl6b4h278dingd6js.brazilsouth.cloudapp.azure.com,dga
ej4pyvs9ens1u34923k12r0tibs.brazilsouth.cloudapp.azure.com,dga
ansha3c92zkxy7c1avc9yncp2z8h6r0l238puzk1e.brazilsouth.cloudapp.azure.com,dga
81ifsxafc1ez05erg9qr0h.brazilsouth.cloudapp.azure.com,dga
34p23cx2jspaf09afsdungdavg52b056jw5e3wdyvchy.brazilsouth.cloudapp.azure.com,dga
w1u3olij4hqz0tunctinsx67gxyfsl6b09.brazilsouth.cloudapp.azure.com,dga
3oh6r812j0hev0pmvkt670lyzcty74xaj0lajwta.brazilsouth.cloudapp.azure.com,dga
ctmj4le7ct6r8hqz85az8dujglez8tef01.brazilsouth.cloudapp.azure.com,dga
34div0pivw123wdmfoxm3k52vwh.brazilsouth.cloudapp.azure.com,dga
b8xabw92r0habcpqjgperclmb4xajo5in0h6zghivc.brazilsouth.cloudapp.azure.com,dga
2n0paroxiz4dersl6zsp6fspy3g1urodezw5irwdqfklqbkpy.brazilsouth.cloudapp.azure.com,dga
o9ifspenkleb4dmr0hqnwpej8tyfc9ajg9afgde3.brazilsouth.cloudapp.azure.com,dga
pyvc1aj0hqb85mv856rcpmr0963ct.brazilsouth.cloudapp.azure.com,dga
n0l23w9abk5yrsp63wdefg1a.brazilsouth.cloudapp.azure.com,dga
452vw5a3k9avg9mn4pmnghq705ez0tyzc.brazilsouth.cloudapp.azure.com,dga
efsd6rshuvktev0tej0hazktif0xaz4dyrwlqr0tivc.brazilsouth.cloudapp.azure.com,dga
6r41izkxyrstev85mro.brazilsouth.cloudapp.azure.com,dga
6bs1yv4la7c5i3kp6f8t6rkxyzo5ub4dq3kl2b.brazilsouth.cloudapp.azure.com,dga
tubsxevwxqz4d.brazilsouth.cloudapp.azure.com,dga
bstq381mjg9y30pe7gh6fkpm3she3kle7s1yf4der.brazilsouth.cloudapp.azure.com,dga
xe7c5qzw1qr0dm3o9ansxevctyzc9ez05e7ghu7kxe7w9qz.brazilsouth.cloudapp.azure.com,dga
5in89a785mvcd63cx6nslujsdqz09mrwp6zg1mb.brazilsouth.cloudapp.azure.com,dga
tev4la7ch67gxqn85encp6j8l6b05u74dyzgxyb.brazilsouth.cloudapp.azure.com,dga
dm7sh6n81q7kpefctm.brazilsouth.cloudapp.azure.com,dga
g5u7s5mjk967chm3cpmjwhm.brazilsouth.cloudapp.azure.com,dga
wdi7wdank1qr056f0livwxe3kl6j0.brazilsouth.cloudapp.azure.com,dga
2rcx634t6j49ebo9uvgp6fcty70pmzs9un4pq34x2bwxijo12b.brazilsouth.cloudapp.azure.com,dga
pab01ijc1afcdy7cper8lub4hmb8x2zglin09uvc5qjkhy.brazilsouth.cloudapp.azure.com,dga
k9uj05yjk1en0xazk5.brazilsouth.cloudapp.azure.com,dga
bcp63s1izkp2jwlq.brazilsouth.cloudapp.azure.com,dga
81evc9yj05ubwl.brazilsouth.cloudapp.azure.com,dga
rwt6vodmvg5ib45avg5mbsxibc12zoxi3g5ynw5u34p.brazilsouth.cloudapp.azure.com,dga
rk1abwhen4xibs5ujs5ezcp23.brazilsouth.cloudapp.azure.com,dga
1qvgpuf0hizwd2fkdi38pmzk9mvw.brazilsouth.cloudapp.azure.com,dga
ibk9mrwlu7016j89.brazilsouth.cloudapp.azure.com,dga
7spabwl2n4hyrclurg96z0lqbotevw9af05yrghm70p2bo1u.brazilsouth.cloudapp.azure.com,dga
cdefwd2jgdyvg9mf0h.brazilsouth.cloudapp.azure.com,dga
fo1qrc9ero52bo56jwp6rkt2rcpqfcpybwdqrw1y3056fst.brazilsouth.cloudapp.azure.com,dga
jotmjwt6n09ujsperolab0dev0hqfc1yb41i.brazilsouth.cloudapp.azure.com,dga
shy3gxar4hq3whafgd6b4527s5a3k5ej4h2f.brazilsouth.cloudapp.azure.com,dga
p2v8x6vwhevw5mbgx.brazilsouth.cloudapp.azure.com,dga
70pi7ox6fg1mnc5mv49un41er8tebwdavg1u3gt.brazilsouth.cloudapp.azure.com,dga
nspmb8xy7w5abc9yj4p6j81q.brazilsouth.cloudapp.azure.com,dga
81if8x2fwtujs12fkxyr0xuzs16.brazilsouth.cloudapp.azure.com,dga
4lqv8t6zghejw1i78p67cdy3kpef0xeb0d6fc9ajc16bspqvoh2.brazilsouth.cloudapp.azure.com,dga
kp6fsxab8peb0pmjkl27w5q7w9aj01q3kxy70pyv8lqfg9y38p.brazilsouth.cloudapp.azure.com,dga
705m34hm70h6ns9qvs1ybota30xivgxirc1aj4py3816bs.brazilsouth.cloudapp.azure.com,dga
67spenkt23kt6no56f.brazilsouth.cloudapp.azure.com,dga
l67wh674diz092rc.brazilsouth.cloudapp.azure.com,dga
yvktabsh2v4p2noha3chufwdufc5mns1q.brazilsouth.cloudapp.azure.com,dga
45avsp678hyb01.brazilsouth.cloudapp.azure.com,dga
vo5a3sxyfcpyr8x6vs1yr49ezoxybs96fs5ezclmf.brazilsouth.cloudapp.azure.com,dga
pqfoh6z81qfolmf0tmjk.brazilsouth.cloudapp.azure.com,dga
az05yvot6z0pizk56n8h63c1qnwta78dmfg.brazilsouth.cloudapp.azure.com,dga
az0pifkl6vs523gl2jwler8tu.brazilsouth.cloudapp.azure.com,dga
05ajshi7wduzkxunkl6v0x6bs1ero52.brazilsouth.cloudapp.azure.com,dga
gxe389i3k1urclq789arotyjkxibcx6.brazilsouth.cloudapp.azure.com,dga
gdurchmr0luv01ebspi7opev8pab4lif8dmrkxa30167sd.brazilsouth.cloudapp.azure.com,dga
349qvw5irw9eb.brazilsouth.cloudapp.azure.com,dga
5mrc9qzsd6jgh6f416r.brazilsouth.cloudapp.azure.com,dga
1urwhibglevk5absdu7oh27odafk5ans.brazilsouth.cloudapp.azure.com,dga
ijo9u3k9q7opefkpy3016v4lmrg.brazilsouth.cloudapp.azure.com,dga
23wlqvsxefopur.brazilsouth.cloudapp.azure.com,dga
96bcxmbopmvw1ark96rsd67c.brazilsouth.cloudapp.azure.com,dga
q7816j0xufwpuzw9y745izgxa.brazilsouth.cloudapp.azure.com,dga
8dizc567c96v8d6fgdyzclujg9ejwdaz8pej0puj4t2jw.brazilsouth.cloudapp.azure.com,dga
qrkpq3ghabsdynw5af8xiz89.brazilsouth.cloudapp.azure.com,dga
34h6bgdmj0tqn8p2bglab89qz0l6fgh6bc5q3sp2n09mn4.brazilsouth.cloudapp.azure.com,dga
u3s56jwl2vot6v0xej05qfo9a749m3gdq3wpm705ujo.brazilsouth.cloudapp.azure.com,dga
m3c5yfgxmv09uf05ejopq.brazilsouth.cloudapp.azure.com,dga
w1ersparotezotefw9avk9qv0l6v8pibghi.brazilsouth.cloudapp.azure.com,dga
cdezsxez0lync5qjkpqzg.brazilsouth.cloudapp.azure.com,dga
enw9abcdij0xibg96vk1irkt2bw52fct6f.brazilsouth.cloudapp.azure.com,dga
hens96jcl2nctyrcxu70.brazilsouth.cloudapp.azure.com,dga
630ta3kd2b05avc9abk.brazilsouth.cloudapp.azure.com,dga
27kd2b0x2zcd2vwlqzspyv49mzwle3ch63.brazilsouth.cloudapp.azure.com,dga
lebklins5en4le7slazgterkl2vcxq3kte7stujgh2zwl.brazilsouth.cloudapp.azure.com,dga
voluvwlmf01qn8dyf85yvw9ej89qnw1enw.brazilsouth.cloudapp.azure.com,dga
ybspu3sx2botizsha3slm7w5a3kler.brazilsouth.cloudapp.azure.com,dga
pefw96bkpefsl2noh2rwp2r0h.brazilsouth.cloudapp.azure.com,dga
vklq3olefw5ujcl2r8dqb8l.brazilsouth.cloudapp.azure.com,dga
fc9m70hi3k1afs5mfsdaf8pm.brazilsouth.cloudapp.azure.com,dga
8pi7kxank9ar816.brazilsouth.cloudapp.azure.com,dga
k5yncl6j012ncx2vs9ujgdmzs56no163ct2vg9mb096f8l.brazilsouth.cloudapp.azure.com,dga
b0lar0tunw5yn8lqvsd2fkt2zk1ejkd6f8hi.brazilsouth.cloudapp.azure.com,dga
cl2v0t27o9ef0xmn8xuvwl6jk16zwdq7c1qr.brazilsouth.cloudapp.azure.com,dga
1ifkpif4pezsxyn4tufotub49yzw5qbwt6r.brazilsouth.cloudapp.azure.com,dga
5ejcpi3gxuno163w5azohmr8lif4xir0laf.brazilsouth.cloudapp.azure.com,dga
96z4x6jk9uv0hmrw1aj81qvkdmbstmf0luboli3ot2rsxujkd.brazilsouth.cloudapp.azure.com,dga
ropubg1mzklevg16bo9e.brazilsouth.cloudapp.azure.com,dga
8pyjspmjcl2nwpefkpu3wxuzgl27s92bw92j852b01avotqf.brazilsouth.cloudapp.azure.com,dga
hujg12zotef0h6v8lyjkxy7kxy3stavodivkt6rslmbopuz8.brazilsouth.cloudapp.azure.com,dga
qbo92bslmzotav49m3gxy7gpyjodmjgh6zc9yrs92rs56ns1i7.brazilsouth.cloudapp.azure.com,dga
lm7o1azwtmz4lqj.brazilsouth.cloudapp.azure.com,dga
dmnshab8p2zcxen45yb89ejs12vshmj4hins5i381a74x2bk.brazilsouth.cloudapp.azure.com,dga
u74dabwt2fwdyz0p6n45abgpqnwxy7o567c5abcty3c.brazilsouth.cloudapp.azure.com,dga
6rc9a74dyjopuf41ejwlir.brazilsouth.cloudapp.azure.com,dga
hu7k5ingpqbspaz8lmj.brazilsouth.cloudapp.azure.com,dga
9ansheb89uzk9m7052jgpmrg1mb0t6zoxebg5ebwx.brazilsouth.cloudapp.azure.com,dga
70dizslabs5ivw5qnwtqv45y7g.brazilsouth.cloudapp.azure.com,dga
yrkhqbwpmjc1e3s5yv.brazilsouth.cloudapp.azure.com,dga
pyzopybgdy38xyjs5i7kd6f8x278dyvo1ijw9ejkh2rc.brazilsouth.cloudapp.azure.com,dga
6b8pmrk1qzchanc1mfk9ufolqz8defod2b4l.brazilsouth.cloudapp.azure.com,dga
jk1ub4hmj4p6z0h2bol6zohevkhubg9m74xir8p6j8.brazilsouth.cloudapp.azure.com,dga
6bs9a3w9ybg5634tavcpeb45.brazilsouth.cloudapp.azure.com,dga
nklajg9a3o1ufclirghyjwhy3gp6zc92vcdy3s5.brazilsouth.cloudapp.azure.com,dga
f45ivclebwhu38p6rg1arkp.brazilsouth.cloudapp.azure.com,dga
vg1ez8tub4hmvwdmvclyzwpufotuj09ivkdi7slm34py.brazilsouth.cloudapp.azure.com,dga
c12vo56v8tqvkhajo5ej4.brazilsouth.cloudapp.azure.com,dga
ijo1izspir0d6f0hqn49.brazilsouth.cloudapp.azure.com,dga
34linodefop6v0tyr.brazilsouth.cloudapp.azure.com,dga
963gta7wder4d2b89uj81uj81mfc56vcxqj0.brazilsouth.cloudapp.azure.com,dga
2v8l6zc9efohazo56j0li7o.brazilsouth.cloudapp.azure.com,dga
274127gtez8hqngdm74punc1evo.brazilsouth.cloudapp.azure.com,dga
u3wh6nspyrcpar8d23o1uvsti3ol2f0t.brazilsouth.cloudapp.azure.com,dga
n8huf4pyzg16z81qjwhyb0p6fc9iz8tizgl2n8lybkxi3ghq.brazilsouth.cloudapp.azure.com,dga
g9m3slu7sx2j81a389erw1afopq745avcl6b4x6bw1a.brazilsouth.cloudapp.azure.com,dga
k1ezc5e3gtmfsd2zc5in8tivol23clqrod2jo12.brazilsouth.cloudapp.azure.com,dga
c5mrsdez4pm38habwpa.brazilsouth.cloudapp.azure.com,dga
wxiz416b4l6nwhif0lyvwla30tyncdeno5qro523.brazilsouth.cloudapp.azure.com,dga
9ej4hujolero9qzwhqn0d63gpm.brazilsouth.cloudapp.azure.com,dga
k9a7gxq7o12zwdefc5ufstar4d27klyzkx2bg96zkhaj4l.brazilsouth.cloudapp.azure.com,dga
bkdij096vgluf0hab8dybcxev09yzw1mjwpivsdqr.brazilsouth.cloudapp.azure.com,dga
9u309mv0h2v0pqvo5arohanstm7khmr89mn0h2zc9un4.brazilsouth.cloudapp.azure.com,dga
23g1ef0tabc9mvs9mvk9i.brazilsouth.cloudapp.azure.com,dga
c96301ar0l6rghifspe7o.brazilsouth.cloudapp.azure.com,dga
ajw52jslyng9arg5u3g9ifktqzk9ebk123gtyz0l67wlanwpabo.brazilsouth.cloudapp.azure.com,dga
afgty785efk1q7cp27w1mjgt6jcl23w56rgta3sdyzklmf0dqr.brazilsouth.cloudapp.azure.com,dga
tafo1ynw9yzgxqz0xqn8pa3gpi7kh6ng5incx6z45.brazilsouth.cloudapp.azure.com,dga
7kde7ct6rk9abslm3sh6rwlef.brazilsouth.cloudapp.azure.com,dga
persd2fwhuj8h.brazilsouth.cloudapp.azure.com,dga
zwpy7cxi3o9efoxyfs1af8.brazilsouth.cloudapp.azure.com,dga
afsxu7kx6zk9aj05ej89yzo5avg5ujo92.brazilsouth.cloudapp.azure.com,dga
0tqj4pabwlm38pu7w5uvshevop.brazilsouth.cloudapp.azure.com,dga
r0xqv0xmb4dmbcxizwhubgpmjol6nc1azk1izw96z0xq.brazilsouth.cloudapp.azure.com,dga
41qbwhqbkhuzodi30.brazilsouth.cloudapp.azure.com,dga
27kpin4lufsh6b09abs5qf85iz4pe.brazilsouth.cloudapp.azure.com,dga
w9ifwh2vw5ujglqjg5aj0xyngl.brazilsouth.cloudapp.azure.com,dga
n01e7c9mzox2n0l2ns1mvc9yfwtaz8.brazilsouth.cloudapp.azure.com,dga
mvk1ibw1m7g9qzs52rgtm7c52vkt6fgdqf8haz4dyr0l.brazilsouth.cloudapp.azure.com,dga
n0pyfs123c96nwl6fsdmbspifopa38lubcdyz0haf8henw.brazilsouth.cloudapp.azure.com,dga
i30xqfo1q3ctabst6ns.brazilsouth.cloudapp.azure.com,dga
mbctmj41q3slujs1ab01e7s1y3cly3s1.brazilsouth.cloudapp.azure.com,dga
zk1er0xqbg1ajcde3wtar09qr41u.brazilsouth.cloudapp.azure.com,dga
w127glyn4dunohe7cxqfclmrwxub.brazilsouth.cloudapp.azure.com,dga
1qvodqvo5e3sdynwd6v8d.brazilsouth.cloudapp.azure.com,dga
vwpy7oxufw5arg5ybgdyb4du3wx2fwl6bc1qr.brazilsouth.cloudapp.azure.com,dga
lufspafcdmr4hmbo.brazilsouth.cloudapp.azure.com,dga
yrg5ybsl2nwl63s1mzgt67s9.brazilsouth.cloudapp.azure.com,dga
voxiv0hen0x6vw12zslmrohmzohunwt634dmrgxyv8pmb016.brazilsouth.cloudapp.azure.com,dga
8la78127khincduj0lyjw5en4ti38dafwderw5qvcxyr.brazilsouth.cloudapp.azure.com,dga
1yv01evs5mjwdmvg12fk52n8xe7sdej0x67cty38duv412.brazilsouth.cloudapp.azure.com,dga
41ubs1evsp6j0l.brazilsouth.cloudapp.azure.com,dga
bgduvc16fwxmj0pivw5mfwtin4lafcd2fsh630d6bsda.brazilsouth.cloudapp.azure.com,dga
oh2rol230dar456bk52zglyf09ejwluvol6rc5q7cpuzkh.brazilsouth.cloudapp.azure.com,dga
bk9e7wxqjc5qbc9an4xurk1izgdyz816zspergpmz8xqfghq.brazilsouth.cloudapp.azure.com,dga
85izs1en8xib816n0d6vs9qz4hyj8tq.brazilsouth.cloudapp.azure.com,dga
kt6vsduz49efo1uj4pu.brazilsouth.cloudapp.azure.com,dga
ktif49yjchq34x2bw167gpark5irg.brazilsouth.cloudapp.azure.com,dga
ivgtejcperwxm70l2r856jcp2f4x23sl6z8lej.brazilsouth.cloudapp.azure.com,dga
tinkhi70davcpmfsx6n.brazilsouth.cloudapp.azure.com,dga
t6v05uvo9678pqn0pm.brazilsouth.cloudapp.azure.com,dga
0xmrcxubkhifk523k9en0hev0livop6b4h2z0xu7chin89.brazilsouth.cloudapp.azure.com,dga
n0hqn0dyf896fcd2.brazilsouth.cloudapp.azure.com,dga
01ebopafklq38xefcpuvwlun0.brazilsouth.cloudapp.azure.com,dga
ufwtyrkdiz4hqfohmj89yr05absdir8tyn8p2j012v.brazilsouth.cloudapp.azure.com,dga
hevk9mfs1izgdyv05aro9ir8dezwdyzcxyfc9ab.brazilsouth.cloudapp.azure.com,dga
hejwtibsd670pmn4hir4dinkt27s5ujsdmzcpm3shq.brazilsouth.cloudapp.azure.com,dga
o5ersh6rw5uv4lyzclib01u3k1q3.brazilsouth.cloudapp.azure.com,dga
1an0pyjkx27s12no9q3oxqv85qrk.brazilsouth.cloudapp.azure.com,dga
mfsh27w16fs9a7kl6vk9unsd.brazilsouth.cloudapp.azure.com,dga
7s5a3kxqn09qrgt2fod23gt6bstqf0pa7k.brazilsouth.cloudapp.azure.com,dga
eb85ir01u7g5ivsd2j4tunw1mn8tyrwdmjg.brazilsouth.cloudapp.azure.com,dga
a345izc96nk9mz81ifwd2b0tmj4xabglmfk9m3kt6rkhyb45e.brazilsouth.cloudapp.azure.com,dga
k5q749a7gp6bw.brazilsouth.cloudapp.azure.com,dga
mr0xm7ghyzkpub89y.brazilsouth.cloudapp.azure.com,dga
0pqfwp23kha7ohqrst2n0hev.brazilsouth.cloudapp.azure.com,dga
hq7cder85yzgdqnwxmv0p27sduj4963gpy7o9qjk5yb4963.brazilsouth.cloudapp.azure.com,dga
tmfkp2jg9ifg9q34tejs9ijwt2nk1er.brazilsouth.cloudapp.azure.com,dga
hqv85ebw5mfshqb8lqncxi30p6vkhyfw5mj4dmrgl6n.brazilsouth.cloudapp.azure.com,dga
1qvst67o1yrs56folqb41iz0lebk92j4d2zw5y34hqb8.brazilsouth.cloudapp.azure.com,dga
ef8le3c5arot2rw.brazilsouth.cloudapp.azure.com,dga
mbk9ej09m3kx27ghyjg9mjs5af8lafsdan8lun41u74piz.brazilsouth.cloudapp.azure.com,dga
5i7g927cx63gh6v81u70hqzs5ir8pavg5qj0p2n.brazilsouth.cloudapp.azure.com,dga
1qj0pa7kpyvcpmbghqzo1ybo1u3s5a7wluz89uv09u.brazilsouth.cloudapp.azure.com,dga
kpe7kpqbo9m7s5qbc167c1mvkxan8dmn.brazilsouth.cloudapp.azure.com,dga
li3sx6fgpmnw5yz0d2v0hef05iv8t.brazilsouth.cloudapp.azure.com,dga
78tyfslqz4p2jshuvw9e3kly7k.brazilsouth.cloudapp.azure.com,dga
2v4denktyfct6zgx6rslm345izgdu30lmv0tyjg9.brazilsouth.cloudapp.azure.com,dga
7c9uf09yvs9qjc.brazilsouth.cloudapp.azure.com,dga
qfch2vwpq74xencherk5ufo5mjcxqnc52zw.brazilsouth.cloudapp.azure.com,dga
ufk5ynspenopq78xu.brazilsouth.cloudapp.azure.com,dga
cty3k5uvodufwxmzghq78t6rklmb8xij.brazilsouth.cloudapp.azure.com,dga
5270lung1a7c1urglin85iv0xmnstunw1qn4t6n0.brazilsouth.cloudapp.azure.com,dga
ar05a7olmrwpafoxqv4pujo1yzglav4xybwh2rk1mz49qn8.brazilsouth.cloudapp.azure.com,dga
mjk9yv49izkhyzoha7cpab09e3gtybcxy3gxq.brazilsouth.cloudapp.azure.com,dga
0x6vc1yfc1af81an8pqzo9mr.brazilsouth.cloudapp.azure.com,dga
hmnc9ufcpizg5i7ghqv49ung1abod67kxyjsh6zodifwh.brazilsouth.cloudapp.azure.com,dga
vgxij0pifs9mzc.brazilsouth.cloudapp.azure.com,dga
y7spqnch2zg5inglircti3o5i.brazilsouth.cloudapp.azure.com,dga
0li7o1mbklizolqz05a3cd2v0he7.brazilsouth.cloudapp.azure.com,dga
tujwharshubglmfohurg927kdunc5yfoh2v4tqnopuvw1mr4hyz.brazilsouth.cloudapp.azure.com,dga
9u7clibspu38luvod2fwlmb4duf.brazilsouth.cloudapp.azure.com,dga
lavkdibwpqvwpmn0xqb4xyrc9yn8dm38.brazilsouth.cloudapp.azure.com,dga
qfkxyjshqjstubgt2b4hizot2b49630hu.brazilsouth.cloudapp.azure.com,dga
ct2n4tinox2zo5qrw9ar892fk9yrgp6zwpmroduvg.brazilsouth.cloudapp.azure.com,dga
qvk9e3w5a3spqz4x27wdivg5efs1yjshan89q.brazilsouth.cloudapp.azure.com,dga
op2fk5qf89mnoxq.brazilsouth.cloudapp.azure.com,dga
wdybct2v456bodajkdefot2rw9qr0d2f4d6r.brazilsouth.cloudapp.azure.com,dga
huj4dqb4la3s5yfktmzgdirk1yzcxefktyr.brazilsouth.cloudapp.azure.com,dga
927whyn41azc927o9y3sxu3cl.brazilsouth.cloudapp.azure.com,dga
bstij8lmnctqbkpu3odqn8t2jchq30l.brazilsouth.cloudapp.azure.com,dga
vwhefc1irw5a7ole3w9ivo9mn0tebs5yvol6vwl.brazilsouth.cloudapp.azure.com,dga
v0haf0tyns1afc5mrkd6f8.brazilsouth.cloudapp.azure.com,dga
2jk5an8tuzcdyfslezs5azk1y3w1ez8lujk9m7s5i7.brazilsouth.cloudapp.azure.com,dga
